Date,Open,High,Low,Close,Volume,person_buyer_count,company_buyer_count,person_buy_volume,company_buy_volume,person_seller_count,company_seller_count,person_sell_volume,company_sell_volume,person_owner_change,company_owner_change
2016-08-31,170,170,164,167,2383340,160,2,2273340,110000,25,4,798218,1585122,1475122,-1475122
2016-09-03,167,167,164,164,3503460,107,2,3487248,16212,40,1,1436879,2066581,2050369,-2050369
2016-09-04,165,165,161,162,2995655,153,3,2905655,90000,35,1,1195803,1799852,1709852,-1709852
2016-09-05,162,163,161,162,2974547,128,3,2870753,103794,33,1,498841,2475706,2371912,-2371912
2016-09-06,161,163,161,161,1838045,149,1,1834278,3767,33,3,1078016,760029,756262,-756262
2016-09-07,162,162,160,161,13279489,175,3,2611169,10668320,38,5,937161,12342328,1674008,-1674008
2016-09-10,161,162,160,160,5906688,155,5,2727164,3179524,31,5,387587,5519101,2339577,-2339577
2016-09-11,161,161,159,160,2318346,135,3,1517395,800951,18,3,107981,2210365,1409414,-1409414
2016-09-13,158,160,158,158,1869037,160,1,1719037,150000,29,2,377157,1491880,1341880,-1341880
2016-09-14,158,161,157,157,2905131,194,2,2586181,318950,39,4,787039,2118092,1799142,-1799142
2016-09-17,159,159,155,155,3342118,220,2,3231203,110915,47,5,1876236,1465882,1354967,-1354967
2016-09-18,157,158,156,157,3997032,106,1,1277032,2720000,34,4,451358,3545674,825674,-825674
2016-09-19,156,158,156,158,1844525,75,1,1035982,808543,51,4,629005,1215520,406977,-406977
2016-09-21,160,160,153,158,1399540,114,0,1399540,0,44,2,534689,864851,864851,-864851
2016-09-24,158,164,157,164,3348690,76,2,2248690,1100000,131,4,2889109,459581,-640419,640419
2016-09-25,162,163,161,162,1045628,54,0,1045628,0,65,1,1045600,28,28,-28
2016-09-26,161,164,160,163,3382484,57,2,648524,2733960,87,1,1303802,2078682,-655278,655278
2016-09-27,162,163,160,162,784087,60,1,744087,40000,46,2,369772,414315,374315,-374315
2016-09-28,161,161,159,160,1160238,98,1,1110238,50000,66,1,1110238,50000,0,0
2016-10-01,160,161,156,156,4915813,246,3,4760813,155000,40,2,552341,4363472,4208472,-4208472
2016-10-02,157,160,156,158,802247,66,1,702247,100000,53,1,735785,66462,-33538,33538
2016-10-03,159,163,156,156,2693790,100,1,1675489,1018301,122,3,1670790,1023000,4699,-4699
2016-10-04,159,160,156,157,1196963,94,1,1096963,100000,39,1,796963,400000,300000,-300000
2016-10-05,157,157,156,157,636105,98,1,633355,2750,35,0,636105,0,-2750,2750
2016-10-08,155,158,155,156,1474992,85,0,1474992,0,46,1,896523,578469,578469,-578469
2016-10-09,156,158,155,155,1863896,146,1,1763896,100000,33,3,389231,1474665,1374665,-1374665
2016-10-10,156,157,155,155,3215261,169,1,2715261,500000,41,1,697744,2517517,2017517,-2017517
2016-10-15,155,157,154,154,4014162,240,0,4014162,0,42,1,1581718,2432444,2432444,-2432444
2016-10-16,154,155,150,151,6820396,333,6,5421388,1399008,59,2,945136,5875260,4476252,-4476252
2016-10-17,153,153,151,153,1013336,74,1,1009601,3735,49,2,859816,153520,149785,-149785
2016-10-18,153,155,153,154,2443435,77,1,2250423,193012,56,3,789791,1653644,1460632,-1460632
2016-10-19,153,156,153,156,2475968,83,1,975968,1500000,88,3,1359139,1116829,-383171,383171
2016-10-22,154,157,153,157,1502548,54,0,1502548,0,74,3,1085577,416971,416971,-416971
2016-10-23,158,160,156,157,5241655,177,3,4625356,616299,125,5,1567725,3673930,3057631,-3057631
2016-10-24,160,160,156,156,1868843,117,1,1768843,100000,48,3,934050,934793,834793,-834793
2016-10-25,158,158,155,156,1917385,112,3,1667385,250000,65,1,1582303,335082,85082,-85082
2016-10-26,157,158,155,156,2721305,129,2,2601149,120156,75,2,1904651,816654,696498,-696498
2016-10-29,158,165,158,165,20559397,178,6,15022623,5536774,245,7,6147520,14411877,8875103,-8875103
2016-10-30,166,168,163,163,4457415,156,9,3267164,1190251,166,3,2858109,1599306,409055,-409055
2016-10-31,163,165,161,161,3234559,111,7,2561584,672975,77,1,2302224,932335,259360,-259360
2016-11-01,161,161,159,160,1564914,98,1,1464914,100000,61,2,1352914,212000,112000,-112000
2016-11-02,160,161,159,159,586114,53,2,564614,21500,44,0,586114,0,-21500,21500
2016-11-05,162,164,160,160,5765010,158,2,5565010,200000,91,4,2586032,3178978,2978978,-2978978
2016-11-06,161,161,159,160,1751305,83,0,1751305,0,56,3,1567970,183335,183335,-183335
2016-11-07,161,161,159,161,2635317,108,2,2555463,79854,49,2,1888097,747220,667366,-667366
2016-11-08,161,161,159,160,2849179,124,1,2749179,100000,57,3,2201856,647323,547323,-547323
2016-11-09,152,161,152,160,4381510,218,1,3956510,425000,121,1,4181510,200000,-225000,225000
2016-11-12,160,162,156,157,7491044,306,3,7188344,302700,129,4,6050394,1440650,1137950,-1137950
2016-11-26,163,163,157,158,1472338,88,1,1413338,59000,33,0,1472338,0,-59000,59000
2016-11-27,161,161,157,160,3983966,214,4,3582815,401151,96,3,2361250,1622716,1221565,-1221565
2016-11-29,159,163,159,162,3760171,218,0,3760171,0,80,1,2379499,1380672,1380672,-1380672
2016-12-03,161,168,161,168,8538557,197,4,5058557,3480000,213,5,7752251,786306,-2693694,2693694
2016-12-04,171,172,168,170,20753402,232,3,3805567,16947835,113,4,4080690,16672712,-275123,275123
2016-12-05,170,173,166,167,2867392,180,2,2597392,270000,55,4,1576402,1290990,1020990,-1020990
2016-12-06,170,172,167,169,2503407,127,1,2473407,30000,105,0,2503407,0,-30000,30000
2016-12-07,170,170,167,169,1299478,120,0,1299478,0,66,1,1163916,135562,135562,-135562
2016-12-10,169,170,168,168,1337369,88,0,1337369,0,61,3,1089774,247595,247595,-247595
2016-12-11,169,169,166,167,900642,82,0,900642,0,48,1,870642,30000,30000,-30000
2016-12-12,168,171,166,168,955048,67,1,515048,440000,47,2,850511,104537,-335463,335463
2016-12-13,168,168,166,166,1008524,65,1,961101,47423,33,2,689579,318945,271522,-271522
2016-12-14,168,176,164,169,4359160,75,3,676978,3682182,131,2,3839806,519354,-3162828,3162828
2016-12-18,170,176,167,169,7689690,103,2,1639690,6050000,155,5,4114627,3575063,-2474937,2474937
2016-12-19,173,178,170,171,2652787,70,2,912787,1740000,83,1,1999642,653145,-1086855,1086855
2016-12-20,178,178,169,169,12039389,139,5,5964389,6075000,104,7,4946187,7093202,1018202,-1018202
2016-12-21,173,173,168,170,1453865,85,0,1453865,0,38,1,937008,516857,516857,-516857
2016-12-24,173,173,168,168,1453269,83,0,1453269,0,38,2,585988,867281,867281,-867281
2016-12-25,168,170,166,168,2262582,81,0,2262582,0,54,3,900582,1362000,1362000,-1362000
2016-12-26,169,171,165,165,15910812,118,1,1623524,14287288,42,4,1577130,14333682,46394,-46394
2016-12-27,165,169,165,169,1741271,53,3,797709,943562,55,0,1741271,0,-943562,943562
2016-12-28,168,169,168,168,822052,37,3,343791,478261,56,1,818236,3816,-474445,474445
2016-12-31,169,170,166,167,646858,51,1,606858,40000,42,0,646858,0,-40000,40000
2017-01-01,167,167,164,166,1362791,60,1,1142791,220000,36,0,1362791,0,-220000,220000
2017-01-02,164,167,164,165,581142,53,0,581142,0,36,1,559080,22062,22062,-22062
2017-01-03,165,166,163,164,1487376,86,1,1407376,80000,30,1,1187376,300000,220000,-220000
2017-01-04,163,165,162,162,1148622,105,2,1062075,125900,42,0,1187975,0,-125900,125900
2017-01-07,164,164,159,159,1859959,132,1,1559959,300000,55,0,1859959,0,-300000,300000
2017-01-08,161,161,158,159,1300824,111,0,1300824,0,61,1,1180824,120000,120000,-120000
2017-01-09,159,160,158,158,929844,87,1,829844,100000,36,0,929844,0,-100000,100000
2017-01-11,159,161,157,158,979840,84,0,979840,0,54,0,979840,0,0,0
2017-01-14,158,159,157,158,1557083,132,1,1457083,100000,48,2,1424604,132479,32479,-32479
2017-01-15,159,159,158,159,1783149,90,0,1783149,0,57,2,1683926,99223,99223,-99223
2017-01-16,159,164,159,162,3895259,55,2,546309,3348950,93,2,3027681,867578,-2481372,2481372
2017-01-17,164,169,161,163,8279897,61,1,899897,7380000,130,3,4854829,3425068,-3954932,3954932
2017-01-18,168,168,162,162,3387343,106,0,3387343,0,42,3,1236907,2150436,2150436,-2150436
2017-01-21,166,166,161,162,3127511,103,1,2717511,410000,38,3,1923982,1203529,793529,-793529
2017-01-22,162,166,159,161,3869080,44,1,639080,3230000,43,10,1027879,2841201,-388799,388799
2017-01-23,161,164,160,161,1611005,77,2,1565773,45232,26,2,1278005,333000,287768,-287768
2017-01-24,160,163,160,161,730494,39,0,730494,0,45,1,351388,379106,379106,-379106
2017-01-25,161,162,155,160,2162065,137,0,2162065,0,29,3,1262155,899910,899910,-899910
2017-01-28,158,163,156,156,1332779,82,1,1232779,100000,52,1,751419,581360,481360,-481360
2017-01-29,160,162,155,155,3281677,144,1,3181677,100000,32,3,1621760,1659917,1559917,-1559917
2017-01-30,157,159,157,157,1420315,82,1,1375315,45000,28,3,326562,1093753,1048753,-1048753
2017-01-31,158,162,156,159,12033307,93,2,8322275,3711032,79,7,3086200,8947107,5236075,-5236075
2017-02-01,157,158,156,157,1368288,78,1,1360288,8000,37,1,1268288,100000,92000,-92000
2017-02-04,155,157,155,156,906201,57,0,906201,0,36,2,798110,108091,108091,-108091
2017-02-05,156,157,154,154,2173606,94,2,2118606,55000,62,5,1723416,450190,395190,-395190
2017-02-06,154,159,154,156,2031623,67,2,679123,1352500,59,3,1453028,578595,-773905,773905
2017-02-07,155,159,155,159,5359759,32,1,799759,4560000,88,5,4888747,471012,-4088988,4088988
2017-02-08,158,162,156,158,3949298,41,2,479298,3470000,109,1,3849298,100000,-3370000,3370000
2017-02-11,159,159,155,158,2167271,78,0,2167271,0,20,3,1359656,807615,807615,-807615
2017-02-12,157,157,154,155,1286557,99,1,1279057,7500,26,2,786876,499681,492181,-492181
2017-02-13,158,159,155,156,583979,49,0,583979,0,22,1,244570,339409,339409,-339409
2017-02-14,155,160,153,157,6786302,144,2,2208074,4600000,77,3,4715260,2092814,-2507186,2507186
2017-02-15,154,159,154,155,3057674,104,2,1551874,1505800,42,3,2453875,603799,-902001,902001
2017-02-18,158,158,153,153,6799192,151,1,5049192,1750000,50,1,5145054,1654138,-95862,95862
2017-02-19,155,157,153,153,3345251,144,1,3045251,300000,34,1,2199789,1145462,845462,-845462
2017-02-20,153,159,153,155,6736820,113,2,1784984,4951836,81,5,1753475,4983345,31509,-31509
2017-02-21,155,159,154,155,4471891,90,2,1571391,2900500,52,4,799785,3672106,771606,-771606
2017-02-22,156,157,154,154,9163382,206,3,7426254,1737128,22,5,1093996,8069386,6332258,-6332258
2017-02-25,154,159,154,155,9016167,100,3,1802827,7213340,78,5,2165191,6850976,-362364,362364
2017-02-26,155,155,152,152,3475831,174,0,3475831,0,35,1,1554196,1921635,1921635,-1921635
2017-02-27,156,157,151,152,6670432,184,1,3600019,3070413,55,6,3051807,3618625,548212,-548212
2017-02-28,155,158,152,158,12960884,50,1,1185029,11775855,126,11,6609866,6351018,-5424837,5424837
2017-03-01,155,159,153,155,5272962,51,1,1399379,3873583,90,6,3250324,2022638,-1850945,1850945
2017-03-04,155,160,155,155,10675162,59,1,2315162,8360000,100,10,2591494,8083668,-276332,276332
2017-03-05,155,156,152,154,4464264,128,1,4462913,1351,35,3,650818,3813446,3812095,-3812095
2017-03-06,153,158,153,156,8137421,69,2,586070,7551351,84,6,3116223,5021198,-2530153,2530153
2017-03-07,156,162,153,158,13340486,86,2,2040486,11300000,168,10,7655940,5684546,-5615454,5615454
2017-03-08,157,157,155,155,2487140,84,0,2487140,0,35,3,826655,1660485,1660485,-1660485
2017-03-11,155,162,155,158,14573371,85,2,1146066,13427305,164,6,7381281,7192090,-6235215,6235215
2017-03-12,157,157,155,155,4958509,259,1,4956164,2345,94,2,2646590,2311919,2309574,-2309574
2017-03-13,156,156,151,154,11450346,424,4,11396137,54209,121,8,3425879,8024467,7970258,-7970258
2017-03-18,155,157,155,157,1304353,50,2,1071616,232737,45,0,1304353,0,-232737,232737
2017-03-25,156,156,153,155,2440335,129,1,2420835,19500,61,0,2440335,0,-19500,19500
2017-03-26,155,155,152,153,2314058,176,2,2229178,84880,48,1,1785309,528749,443869,-443869
2017-03-27,154,156,152,154,6380379,99,2,1521175,4859204,94,2,6352235,28144,-4831060,4831060
2017-03-28,153,155,153,153,2985998,102,2,2212758,773240,56,1,1785998,1200000,426760,-426760
2017-03-29,153,155,153,153,2567907,111,3,2252140,315767,52,3,1433460,1134447,818680,-818680
2017-04-03,153,154,152,153,1621787,93,2,1291787,330000,67,1,1421788,199999,-130001,130001
2017-04-04,153,153,150,151,4500941,202,0,4500941,0,63,2,1670941,2830000,2830000,-2830000
2017-04-05,151,153,149,150,2701226,166,4,2602439,98787,79,1,2592406,108820,10033,-10033
2017-04-08,150,151,149,149,2415497,213,0,2415497,0,70,0,2415497,0,0,0
2017-04-09,149,152,148,150,5878020,209,0,5878020,0,136,0,5878020,0,0,0
2017-04-10,149,154,149,152,4954830,144,4,3823469,1131361,140,2,3945034,1009796,-121565,121565
2017-04-12,152,155,151,154,5996893,105,3,2602218,3394675,146,3,4945380,1051513,-2343162,2343162
2017-04-15,154,155,149,149,9136075,226,2,8786571,349504,80,4,5001582,4134493,3784989,-3784989
2017-04-16,152,155,149,152,5734809,131,4,2120103,3614706,128,2,4602034,1132775,-2481931,2481931
2017-04-17,152,152,149,150,3416133,161,3,2936133,480000,62,2,1721735,1694398,1214398,-1214398
2017-04-18,149,155,148,153,10878467,108,2,10228467,650000,223,4,7497790,3380677,2730677,-2730677
2017-04-19,152,155,151,152,9446117,114,3,8896117,550000,107,1,5357008,4089109,3539109,-3539109
2017-04-22,155,155,151,151,4218326,157,2,4018326,200000,69,10,2226840,1991486,1791486,-1791486
2017-04-23,152,153,149,150,4533181,174,1,4483181,50000,61,4,4260413,272768,222768,-222768
2017-04-24,150,151,149,150,2386607,126,2,1926607,460000,46,2,1909830,476777,16777,-16777
2017-04-26,150,151,149,149,3265058,109,3,1965058,1300000,60,2,2885383,379675,-920325,920325
2017-04-29,149,151,149,151,3790650,118,2,2344525,1446125,65,2,3699679,90971,-1355154,1355154
2017-04-30,150,152,149,150,5014569,130,1,4414569,600000,70,3,3728164,1286405,686405,-686405
2017-05-01,150,150,149,150,2911460,90,3,2044185,867275,62,2,2683971,227489,-639786,639786
2017-05-02,151,151,149,149,4630522,88,3,2769522,1861000,75,3,2533102,2097420,236420,-236420
2017-05-03,149,151,149,151,3155280,64,3,824280,2331000,83,1,2865280,290000,-2041000,2041000
2017-05-06,150,155,149,150,8888443,92,2,1799233,7089210,148,8,7517878,1370565,-5718645,5718645
2017-05-07,151,155,149,153,11234516,92,3,1850099,9384417,188,4,10576024,658492,-8725925,8725925
2017-05-08,154,154,150,151,1869834,47,1,869834,1000000,63,1,1803407,66427,-933573,933573
2017-05-09,152,154,149,153,13026990,123,2,6031990,6995000,120,0,13026990,0,-6995000,6995000
2017-05-10,150,155,149,153,7439049,43,2,926189,6512860,169,0,7439049,0,-6512860,6512860
2017-05-13,153,156,150,153,7401699,64,2,1983299,5418400,116,1,7351699,50000,-5368400,5368400
2017-05-14,151,156,151,154,6371519,58,4,995509,5376010,142,2,6265270,106249,-5269761,5269761
2017-05-15,152,156,152,152,4003776,59,4,1322983,2680793,112,0,4003776,0,-2680793,2680793
2017-05-16,152,156,152,153,1842456,45,2,669695,1172761,81,1,1809285,33171,-1139590,1139590
2017-05-17,154,157,154,154,5978438,55,3,878428,5100010,165,3,5881427,97011,-5002999,5002999
2017-05-20,157,160,154,156,4815833,66,2,2315833,2500000,121,2,4606852,208981,-2291019,2291019
2017-05-21,156,160,154,156,2757788,62,1,1357778,1400010,114,4,2175226,582562,-817448,817448
2017-05-22,155,158,155,155,1320216,48,2,817975,502241,44,4,1061088,259128,-243113,243113
2017-05-23,155,156,154,154,1321374,59,3,701159,620215,40,5,945985,375389,-244826,244826
2017-05-24,154,156,152,153,1356944,79,3,1046944,310000,46,3,1147744,209200,-100800,100800
2017-05-27,153,156,152,152,2115511,73,2,1528730,586781,49,4,1830951,284560,-302221,302221
2017-05-28,152,154,151,151,1460365,89,1,1410365,50000,47,0,1460365,0,-50000,50000
2017-05-29,151,158,150,153,11403068,65,2,1401068,10002000,158,7,8029148,3373920,-6628080,6628080
2017-05-30,153,156,152,153,2342125,67,1,1342125,1000000,66,1,2196631,145494,-854506,854506
2017-05-31,155,155,152,152,728698,39,0,728698,0,23,0,728698,0,0,0
2017-06-03,154,154,152,152,1291881,55,0,1291881,0,45,0,1291881,0,0,0
2017-06-06,153,153,150,151,1614016,75,1,1594016,20000,49,1,1564016,50000,30000,-30000
2017-06-07,151,151,149,149,2426352,88,3,1746335,680017,59,1,1906352,520000,-160017,160017
2017-06-10,151,155,151,154,5585326,19,5,136415,5448911,145,4,5434327,150999,-5297912,5297912
2017-06-11,154,155,152,153,11403916,18,3,280247,11123669,91,4,2503916,8900000,-2223669,2223669
2017-06-12,153,153,150,150,1127943,51,2,1007943,120000,43,0,1127943,0,-120000,120000
2017-06-13,150,151,150,151,935137,35,3,807418,127719,33,0,935137,0,-127719,127719
2017-06-14,151,154,150,151,2688142,48,3,778521,1909621,70,3,2428880,259262,-1650359,1650359
2017-06-17,150,152,150,150,872789,27,0,872789,0,34,0,872789,0,0,0
2017-06-18,150,153,149,149,3278892,56,2,1053892,2225000,58,1,3123917,154975,-2070025,2070025
2017-06-19,149,150,148,150,942913,70,0,942913,0,39,0,942913,0,0,0
2017-06-20,150,152,148,148,1808326,62,1,808326,1000000,39,2,863881,944445,-55555,55555
2017-06-21,149,152,146,148,4090324,131,5,2739893,1350431,36,3,1663736,2426588,1076157,-1076157
2017-06-24,149,151,147,148,3064890,22,2,242838,2822052,79,1,2477061,587829,-2234223,2234223
2017-06-25,147,152,147,148,5349293,38,3,549273,4800020,99,1,4349294,999999,-3800021,3800021
2017-06-28,148,151,147,148,1912003,81,4,1306490,605513,48,1,1211992,700011,94498,-94498
2017-07-01,148,151,147,147,4119527,95,2,2093570,2025957,58,1,3759127,360400,-1665557,1665557
2017-07-02,147,147,146,146,2017110,98,2,1892110,125000,36,2,1898986,118124,-6876,6876
2017-07-03,146,150,146,147,3543276,45,2,543266,3000010,60,3,1959043,1584233,-1415777,1415777
2017-07-04,149,150,146,146,1250045,72,3,1125045,125000,32,3,1044373,205672,80672,-80672
2017-07-05,146,149,145,145,4532980,108,2,1482970,3050010,51,5,1604072,2928908,-121102,121102
2017-07-08,147,147,143,144,1949328,99,2,1099328,850000,49,0,1949328,0,-850000,850000
2017-07-09,146,147,144,145,1308783,40,2,761726,547057,44,1,981352,327431,-219626,219626
2017-07-10,144,147,144,146,4492922,77,3,2251649,2241273,72,2,3364826,1128096,-1113177,1113177
2017-07-11,145,146,144,146,2220284,57,1,1765284,455000,41,2,1822284,398000,-57000,57000
2017-07-12,145,147,144,144,2595876,94,2,1184366,1411510,63,1,2083020,512856,-898654,898654
2017-07-15,146,146,143,143,4558358,118,3,3802729,755629,35,1,4528358,30000,-725629,725629
2017-07-16,143,146,142,143,1992799,62,3,904941,1087858,48,1,1855800,136999,-950859,950859
2017-07-17,143,146,143,143,1879835,38,2,854825,1025010,57,2,1577550,302285,-722725,722725
2017-07-18,143,145,143,145,1782382,51,2,1542382,240000,63,0,1782382,0,-240000,240000
2017-07-19,145,152,144,152,7915162,46,4,3761855,4153307,163,2,5657980,2257182,-1896125,1896125
2017-07-22,153,154,151,152,6839002,122,4,4417863,2421139,121,2,4152696,2686306,265167,-265167
2017-07-23,150,152,148,149,1366222,80,1,1363193,3029,47,1,1292150,74072,71043,-71043
2017-07-24,149,149,147,148,1933570,86,2,1368722,564848,41,0,1933570,0,-564848,564848
2017-07-25,146,149,146,146,1478114,73,1,1278114,200000,53,0,1478114,0,-200000,200000
2017-07-26,146,148,146,147,1112465,31,2,602465,510000,38,0,1112465,0,-510000,510000
2017-07-29,146,149,146,147,2283684,49,2,583684,1700000,58,1,2172685,110999,-1589001,1589001
2017-07-30,149,149,146,147,945863,37,1,521290,424573,44,1,874322,71541,-353032,353032
2017-07-31,148,148,146,146,1222890,57,0,1222890,0,42,1,1014985,207905,207905,-207905
2017-08-01,146,146,145,145,670197,47,0,670197,0,35,1,615783,54414,54414,-54414
2017-08-02,147,147,144,144,2376625,109,3,1866847,509778,27,0,2376625,0,-509778,509778
