Date,Open,High,Low,Close,Volume,person_buyer_count,company_buyer_count,person_buy_volume,company_buy_volume,person_seller_count,company_seller_count,person_sell_volume,company_sell_volume,person_owner_change,company_owner_change
2022-01-08,2242,2379,2242,2290,5223675,334,3,4248468,975207,578,3,4363550,860125,-115082,115082
2022-01-09,2287,2412,2282,2337,10876946,527,7,10097091,779855,934,3,9424580,1452366,672511,-672511
2022-01-10,2381,2381,2305,2335,7208782,524,5,6414363,794419,608,3,4498382,2710400,1915981,-1915981
2022-01-11,2339,2417,2329,2354,8316925,461,6,7099843,1217082,662,4,6366665,1950260,733178,-733178
2022-01-12,2354,2386,2310,2315,5548953,424,4,4878453,670500,477,1,5448953,100000,-570500,570500
2022-01-15,2289,2335,2235,2307,7877055,558,5,5081055,2796000,502,0,7877055,0,-2796000,2796000
2022-01-16,2227,2245,2155,2205,5161639,371,6,3353125,1808514,530,4,5058117,103522,-1704992,1704992
2022-01-17,2222,2259,2128,2140,4907303,494,5,4159310,747993,490,1,4905764,1539,-746454,746454
2022-01-18,2152,2187,2088,2090,9881236,662,7,7234760,2646476,478,2,9350527,530709,-2115767,2115767
2022-01-19,2045,2130,2045,2102,3938053,410,4,3471827,466226,427,0,3938053,0,-466226,466226
2022-01-22,2102,2153,2003,2025,6961698,660,7,5802365,1159333,542,2,6846500,115198,-1044135,1044135
2022-01-23,2008,2025,1967,1967,16137291,748,5,6754476,9382815,388,2,14279906,1857385,-7525430,7525430
2022-01-24,1911,1973,1873,1875,7091471,746,3,6183814,907657,576,2,7056851,34620,-873037,873037
2022-01-25,1838,1886,1811,1811,8296773,538,2,5496773,2800000,196,1,6996773,1300000,-1500000,1500000
2022-01-26,1865,1890,1756,1863,7183331,603,4,6487774,695557,688,1,7163331,20000,-675557,675557
2022-01-29,1930,1930,1878,1930,10700726,191,5,7524164,3176562,412,3,8763369,1937357,-1239205,1239205
2022-01-30,1923,2022,1918,2003,7761452,668,4,7131452,630000,542,3,7558380,203072,-426928,426928
2022-01-31,1921,2057,1903,2057,14980219,398,7,11047848,3932371,798,8,10035573,4944646,1012275,-1012275
2022-02-01,2137,2137,1998,2003,8624267,628,6,6961468,1662799,486,3,7438984,1185283,-477516,477516
2022-02-02,1992,2037,1953,1968,6326394,625,3,5648837,677557,464,1,5756394,570000,-107557,107557
2022-02-05,2007,2037,1970,1985,5555526,475,4,4897153,658373,525,3,4443181,1112345,453972,-453972
2022-02-06,1988,1988,1901,1901,6201309,424,4,3331309,2870000,228,0,6201309,0,-2870000,2870000
2022-02-07,1845,1905,1840,1868,4275929,438,6,3873185,402744,529,1,4045139,230790,-171954,171954
2022-02-08,1868,1970,1868,1895,5228198,431,4,4963198,265000,525,5,4383150,845048,580048,-580048
2022-02-09,1951,1977,1870,1953,6196398,418,4,4643692,1552706,891,3,5640397,556001,-996705,996705
2022-02-12,1933,2018,1886,2018,27063852,646,5,19844886,7218966,1240,10,18275459,8788393,1569427,-1569427
2022-02-13,2017,2042,1961,1963,6084063,469,6,5368912,715151,569,4,6078641,5422,-709729,709729
2022-02-14,1972,2037,1936,1992,5871360,310,5,5105537,765823,494,1,5836360,35000,-730823,730823
2022-02-16,1970,2023,1943,1992,4459376,339,6,3458535,1000841,459,1,4389376,70000,-930841,930841
2022-02-19,2003,2085,1965,2083,26698534,935,6,24759995,1938539,1357,6,18940092,7758442,5819903,-5819903
2022-02-20,2100,2163,2042,2092,12229576,718,6,11142401,1087175,961,5,11877295,352281,-734894,734894
2022-02-21,2170,2215,2170,2215,11128108,107,2,10118108,1010000,453,4,2534929,8593179,7583179,-7583179
2022-02-22,2324,2324,2290,2324,84730885,2142,16,79108527,5622358,2871,18,68254110,16476775,10854417,-10854417
2022-02-23,2327,2369,2282,2329,20880844,1063,8,20166889,713955,1336,5,18288803,2592041,1878086,-1878086
2022-02-26,2285,2287,2219,2219,25539121,1070,9,16357409,9181712,1046,4,24366974,1172147,-8009565,8009565
2022-02-27,2252,2292,2148,2254,16061217,749,3,15206753,854464,931,4,15470685,590532,-263932,263932
2022-02-28,2242,2317,2220,2239,8448050,536,3,8323050,125000,595,1,8438050,10000,-115000,115000
2022-03-02,2194,2252,2155,2162,8318892,587,6,7846309,472583,658,0,8318892,0,-472583,472583
2022-03-05,2284,2300,2224,2300,44525623,772,4,42973623,1552000,916,8,28155084,16370539,14818539,-14818539
2022-03-06,2334,2414,2300,2414,45049651,1170,14,28516288,16533363,1659,13,38110353,6939298,-9594065,9594065
2022-03-07,2387,2401,2279,2279,48298061,1942,9,31091189,17206872,1281,6,47425704,872357,-16334515,16334515
2022-03-08,2220,2279,2197,2210,7685885,654,3,7339929,345956,611,1,7492507,193378,-152578,152578
2022-03-09,2265,2337,2212,2284,12689806,641,7,10247701,2442105,753,4,12415672,274134,-2167971,2167971
2022-03-12,2177,2210,2177,2187,31356289,902,9,9802511,21553778,761,0,31356289,0,-21553778,21553778
2022-03-13,2153,2170,2087,2132,11197715,646,5,9394613,1803102,594,5,7707596,3490119,1687017,-1687017
2022-03-14,2113,2197,2113,2145,4842863,363,4,3202863,1640000,488,1,4706696,136167,-1503833,1503833
2022-03-15,2168,2209,2138,2148,6169968,378,4,5049501,1120467,443,2,5169236,1000732,-119735,119735
2022-03-16,2272,2272,2269,2272,16966278,289,3,14656278,2310000,586,7,5473751,11492527,9182527,-9182527
2022-03-19,2386,2386,2386,2386,16160597,487,2,15764794,395803,653,7,6229497,9931100,9535297,-9535297
2022-03-26,2404,2504,2387,2454,34788024,1092,6,33263356,1524668,1337,6,25710960,9077064,7552396,-7552396
2022-03-27,2469,2599,2424,2599,38278012,1131,9,33442111,4835901,1404,11,19820627,18457385,13621484,-13621484
2022-03-28,2663,2706,2581,2659,19496418,1366,10,16585153,2911265,1202,2,19459548,36870,-2874395,2874395
2022-03-29,2706,2706,2521,2529,21904298,1292,5,13523986,8380312,1255,3,21303397,600901,-7779411,7779411
2022-03-30,2529,2673,2474,2644,17535747,820,8,8583770,8951977,1106,2,16985747,550000,-8401977,8401977
2022-04-03,2663,2739,2611,2739,27692055,890,4,25715812,1976243,1224,8,21460626,6231429,4255186,-4255186
2022-04-04,2694,2784,2588,2688,19896475,1427,5,18630931,1265544,1272,4,19740212,156263,-1109281,1109281
2022-04-05,2681,2733,2574,2691,25366416,1057,6,22572765,2793651,998,4,24466660,899756,-1893895,1893895
2022-04-06,2591,2704,2584,2678,37464224,979,8,24011244,13452980,1173,7,34637012,2827212,-10625768,10625768
2022-04-09,2703,2788,2604,2768,31433793,1040,8,24754108,6679685,1755,7,29249109,2184684,-4495001,4495001
2022-04-10,2838,2838,2706,2721,11578645,1031,4,10191211,1387434,946,2,11178644,400001,-987433,987433
2022-04-11,2754,2759,2634,2664,11223889,1116,4,9615783,1608106,927,3,10661378,562511,-1045595,1045595
2022-04-12,2639,2639,2539,2539,13641947,865,7,5621947,8020000,532,0,13641947,0,-8020000,8020000
2022-04-13,2454,2621,2446,2547,11637901,797,8,10212211,1425690,793,3,11205189,432712,-992978,992978
2022-04-16,2547,2658,2547,2658,18117418,308,6,12210170,5907248,1044,3,11135394,6982024,1074776,-1074776
2022-04-17,2714,2766,2629,2766,40215380,695,9,32236909,7978471,1803,13,25635816,14579564,6601093,-6601093
2022-04-18,2771,2880,2763,2771,28639675,1410,9,25207667,3432008,1638,14,20337835,8301840,4869832,-4869832
2022-04-19,2771,2866,2738,2803,12225493,880,8,9183613,3041880,941,5,11434458,791035,-2250845,2250845
2022-04-20,2753,2801,2673,2713,13544580,1047,8,11195556,2391938,898,1,13487494,100000,-2291938,2291938
2022-04-24,2711,2788,2703,2711,10185902,585,4,7951843,2234059,808,4,9676854,509048,-1725011,1725011
2022-04-25,2724,2788,2696,2716,14361161,841,4,10165581,4195580,727,8,11200714,3160447,-1035133,1035133
2022-04-26,2820,2856,2729,2810,22129390,866,5,14006113,8123277,1687,7,18189225,3940165,-4183112,4183112
2022-04-27,2838,2933,2779,2838,15175433,789,9,10273877,4901556,1225,1,15090433,85000,-4816556,4816556
2022-04-30,2983,2983,2921,2983,20698298,288,4,19829410,868888,1087,7,10501379,10196919,9328031,-9328031
2022-05-01,3088,3130,3013,3128,49854325,1789,10,44579683,5274642,2806,18,30319937,19534388,14259746,-14259746
2022-05-02,3170,3254,3038,3122,22274853,1257,6,21244867,1029986,1586,8,15368720,6906133,5876147,-5876147
2022-05-07,3105,3170,2988,3002,28203014,1533,11,18652613,9550401,1629,4,28057583,145431,-9404970,9404970
2022-05-08,3005,3170,2971,3088,20956850,1011,6,15753319,5203531,1363,5,16634849,4322001,-881530,881530
2022-05-09,3105,3147,3038,3057,14130652,417,9,7892873,6237779,987,6,12559652,1571000,-4666779,4666779
2022-05-10,3163,3170,2988,3138,20443359,735,3,16588636,3854723,1348,8,15613609,4829750,975027,-975027
2022-05-11,3284,3284,3130,3284,45709469,861,10,35396951,10312518,2068,20,23687508,22021961,11709443,-11709443
2022-05-14,3307,3389,3239,3352,24249148,1059,10,19522278,4726870,1804,9,21699628,2549520,-2177350,2177350
2022-05-15,3390,3467,3322,3392,32425094,1124,8,28115981,4309113,1903,11,24115870,8309224,4000111,-4000111
2022-05-16,3289,3419,3265,3320,27361855,1092,12,18926842,8435013,2184,11,18482514,8879341,444328,-444328
2022-05-17,3389,3436,3337,3364,22715479,716,8,11605310,11110169,1299,10,17168274,5547205,-5562964,5562964
2022-05-18,3365,3367,3305,3365,18389210,507,6,7670984,10718226,1284,5,14078230,4310980,-6407246,6407246
2022-05-21,3352,3395,3280,3330,13361531,544,10,9639706,3721825,1007,9,9814069,3547462,-174363,174363
2022-05-22,3315,3501,3310,3501,36094073,580,7,32287569,3806504,1385,14,22410596,13683477,9876973,-9876973
2022-05-23,3549,3634,3357,3623,39228583,1654,17,36112539,3116044,2409,8,38053173,1175410,-1940634,1940634
2022-05-24,3581,3694,3581,3694,88808571,2417,21,74703679,14104892,3201,22,73133926,15674645,1569753,-1569753
2022-05-25,3704,3868,3694,3868,56558716,1778,19,46173696,10385020,2707,19,38837275,17721441,7336421,-7336421
2022-05-28,3913,3971,3651,3664,32454632,1629,14,27497014,4957618,2158,10,30512303,1942329,-3015289,3015289
2022-05-29,3654,3731,3582,3606,50176771,1372,22,29220281,20956490,1985,9,45293072,4883699,-16072791,16072791
2022-05-30,3629,3723,3562,3636,18505037,917,9,12242365,6262672,1292,14,14551939,3953098,-2309574,2309574
2022-05-31,3653,3713,3576,3701,9179031,608,10,6356741,2822290,958,5,8891346,287685,-2534605,2534605
2022-06-01,3532,3634,3479,3491,12693857,910,11,10197521,2496336,998,3,12326820,367037,-2129299,2129299
2022-06-06,3489,3506,3355,3355,17140652,542,13,4178883,12961769,437,0,17140652,0,-12961769,12961769
2022-06-07,3198,3302,3198,3198,42451387,1436,22,17926614,24524773,1397,7,32899498,9551889,-14972884,14972884
2022-06-08,3249,3360,3165,3360,27933082,1043,14,25034869,2898213,1377,11,20063082,7870000,4971787,-4971787
2022-06-11,3441,3469,3205,3412,17838131,1000,11,14106796,3731335,1213,10,13959501,3878630,147295,-147295
2022-06-12,3339,3444,3247,3339,11923008,740,8,9169414,2753594,928,5,9479652,2443356,-310238,310238
2022-06-13,3436,3524,3352,3365,15368162,865,5,12051554,3316608,886,6,12850682,2517480,-799128,799128
2022-06-14,3359,3464,3260,3260,32160405,1053,10,12270756,19889649,860,7,29502002,2658403,-17231246,17231246
2022-06-15,3302,3302,3140,3193,18414779,872,8,10976685,7438094,790,6,11383994,7030785,-407309,407309
2022-06-18,3047,3222,3032,3047,27798639,1043,13,11462813,16335826,936,1,27666210,132429,-16203397,16203397
2022-06-19,3103,3197,3042,3138,13743065,587,14,8098830,5644235,799,7,9193834,4549231,-1095004,1095004
2022-06-20,3147,3265,3147,3265,20256940,241,2,18285054,1971886,869,10,8049342,12207598,10235712,-10235712
2022-06-21,3345,3422,3332,3422,39643166,890,19,28794315,10848851,1643,17,23887695,15755471,4906620,-4906620
2022-06-22,3461,3581,3442,3572,49104907,1531,28,34060301,15044606,2307,19,28526389,20578518,5533912,-5533912
2022-06-25,3673,3723,3496,3497,23908829,1250,9,21174211,2734618,1494,6,19157880,4750949,2016331,-2016331
2022-06-26,3506,3581,3439,3452,12411778,558,8,10160459,2251319,924,8,11216523,1195255,-1056064,1056064
2022-06-27,3659,3659,3447,3659,30204360,711,11,22708535,7495825,1331,15,19149909,11054451,3558626,-3558626
2022-06-28,3748,3821,3748,3788,44227378,1631,13,39211158,5016220,1583,24,23091748,21135630,16119410,-16119410
2022-07-25,3456,3628,3456,3628,37865230,390,15,24864445,13000785,673,9,32877922,4987308,-8013477,8013477
2022-07-26,3643,3699,3527,3624,64017695,1471,15,47596043,16421652,2294,27,47370674,16647021,225369,-225369
2022-07-27,3651,3739,3569,3698,17220160,699,7,11402079,5818081,1654,4,16968880,251280,-5566801,5566801
2022-07-30,3673,3796,3482,3482,19739230,830,13,11340229,8399001,1239,7,15720191,4019039,-4379962,4379962
2022-07-31,3422,3471,3389,3422,26187743,453,14,12589743,13598000,962,5,21575443,4612300,-8985700,8985700
2022-08-01,3372,3552,3372,3456,6150532,391,5,5586532,564000,775,2,5975889,174643,-389357,389357
2022-08-02,3469,3502,3390,3467,7582381,331,5,4954698,2627683,707,3,7461099,121282,-2506401,2506401
2022-08-03,3621,3623,3437,3623,11656554,313,9,7521662,4134892,937,4,10958821,697733,-3437159,3437159
2022-08-06,3746,3768,3694,3768,23185714,712,9,22472594,713120,1093,11,18317996,4867718,4154598,-4154598
2022-08-09,3808,3935,3656,3758,13891255,739,12,10359109,3532146,954,5,13610255,281000,-3251146,3251146
2022-08-10,3689,3789,3609,3698,9772506,477,13,6848775,2923731,716,4,9681517,90989,-2832742,2832742
2022-08-13,3784,3861,3784,3861,13898444,332,6,11277334,2621110,862,14,8999568,4898876,2277766,-2277766
2022-08-14,3840,3990,3813,3846,15883445,990,13,12441252,3442193,1064,6,15265150,618295,-2823898,2823898
2022-08-15,3840,4040,3794,3940,20061118,1052,12,18727120,1333998,1135,10,18671769,1389349,55351,-55351
2022-08-16,3845,4090,3818,3843,14508504,1103,13,12024495,2484009,938,4,13213690,1294814,-1189195,1189195
2022-08-17,3845,4006,3798,3893,15139762,851,14,10169141,4949525,867,4,14975000,143666,-4805859,4805859
2022-08-20,3871,3978,3808,3880,9727895,552,8,8046078,1681817,893,3,9635148,92747,-1589070,1589070
2022-08-21,3890,3996,3880,3898,8012538,520,7,5545255,2467283,721,5,7437873,574665,-1892618,1892618
2022-08-22,3895,3971,3840,3846,9671950,467,14,4901742,4770208,685,3,9029574,642376,-4127832,4127832
2022-08-23,4070,4075,3881,4070,40114184,1382,17,37148927,2965257,1526,17,21850697,18263487,15298230,-15298230
2022-08-24,4264,4264,4073,4264,21017990,751,10,17812240,3205750,1326,12,13226203,7791787,4586037,-4586037
2022-08-27,4207,4422,4173,4207,21836983,2044,12,19858256,1978727,1721,9,20021538,1815445,-163282,163282
2022-08-28,4125,4259,4088,4123,21822610,1296,18,11211907,10610703,1234,15,18055291,3767319,-6843384,6843384
2022-08-29,4152,4334,4130,4334,25012154,827,15,20290169,4721985,1285,12,21691454,3320700,-1401285,1401285
2022-08-30,4314,4424,4275,4319,16375071,1222,15,14165869,2209202,1116,6,14717268,1657803,-551399,551399
2022-08-31,4285,4365,4235,4302,9676940,666,8,5578973,4097967,958,6,8851812,825128,-3272839,3272839
2022-09-03,4087,4198,4087,4087,29974013,1231,20,12877180,17096833,973,6,26873743,3100270,-13996563,13996563
2022-09-04,4053,4172,3983,4062,8558202,702,6,7814798,743404,739,6,7542152,1016050,272646,-272646
2022-09-05,4073,4173,4067,4075,6497831,537,5,5392611,1105220,640,4,5092176,1405655,300435,-300435
2022-09-06,4016,4110,3973,3990,7056259,624,9,5195329,1860930,658,6,6762787,293472,-1567458,1567458
2022-09-07,4001,4023,3931,3933,8976881,439,12,4875925,4100956,643,6,8036990,939891,-3161065,3161065
2022-09-10,3925,3925,3766,3768,41692789,1392,21,15826519,25866270,972,6,40244680,1448109,-24418161,24418161
2022-09-11,3768,3831,3581,3592,18757857,1035,23,10826465,7931392,1041,4,17537857,1220000,-6711392,6711392
2022-09-12,3592,3656,3534,3626,8759612,551,11,5703931,3055681,651,5,8535511,224101,-2831580,2831580
2022-09-13,3609,3769,3596,3683,7797200,588,10,6119935,1677265,548,3,7281658,515542,-1161723,1161723
2022-09-14,3691,3739,3628,3648,5100467,367,8,4074521,1025946,473,1,5078347,22120,-1003826,1003826
2022-09-18,3574,3674,3522,3584,5779617,367,8,2282587,3497030,596,1,5579617,200000,-3297030,3297030
2022-09-19,3683,3724,3502,3681,6295697,464,7,5313123,982574,593,4,5976178,319519,-663055,663055
2022-09-20,3833,3833,3756,3779,32190192,1254,15,19289464,12900728,1049,22,18703750,13486442,585714,-585714
2022-09-21,3714,3811,3689,3741,6747012,379,10,4329217,2417795,592,5,6208946,538066,-1879729,1879729
2022-09-24,3556,3731,3552,3552,20854194,675,14,6530133,14324061,595,4,20202865,651329,-13672732,13672732
2022-09-26,3472,3673,3472,3589,6620722,410,6,5334265,1286457,478,3,6232513,388209,-898248,898248
2022-09-28,3673,3748,3589,3673,13968916,467,16,6147588,7821328,651,5,11312999,2655917,-5165411,5165411
2022-10-04,3503,3592,3503,3542,24526205,727,11,8419805,16106400,409,9,19574572,4951633,-11154767,11154767
2022-10-08,3526,3565,3392,3409,9946686,677,7,6805396,3141290,598,8,6724879,3221807,80517,-80517
2022-10-09,3315,3373,3315,3315,27536085,779,14,10244660,17291425,693,8,25706469,1829616,-15461809,15461809
2022-10-10,3236,3382,3236,3352,6510829,366,8,5376549,1134280,546,5,5147871,1362958,228678,-228678
2022-10-11,3390,3430,3353,3373,6775667,347,9,3887340,2888327,380,6,3367136,3408531,520204,-520204
2022-10-12,3403,3457,3313,3453,5678599,266,6,5221400,457199,514,4,4808499,870100,412901,-412901
2022-10-15,3450,3494,3323,3342,3660963,316,6,3188242,472721,357,2,3044720,616243,143522,-143522
2022-10-16,3402,3402,3267,3282,4797842,392,6,3751409,1046433,436,1,4432786,365056,-681377,681377
2022-10-17,3271,3325,3163,3294,11823483,610,10,8509396,3314087,442,5,11360460,463023,-2851064,2851064
2022-10-18,3277,3305,3227,3286,6589194,253,7,4362360,2226834,439,5,5667265,921929,-1304905,1304905
2022-10-19,3440,3440,3259,3438,37055189,594,15,23304620,13750569,675,18,15451697,21603492,7852923,-7852923
2022-10-22,3578,3578,3578,3578,5603259,50,0,5603259,0,244,2,903259,4700000,4700000,-4700000
2022-10-23,3649,3726,3630,3648,67310600,1481,17,53081680,14228920,1149,23,44134716,23175884,8946964,-8946964
2022-10-24,3592,3663,3548,3563,8251801,489,9,7060602,1191199,666,4,7352265,899536,-291663,291663
2022-10-25,3594,3611,3521,3532,7428638,328,8,4592048,2836590,635,8,5294306,2134332,-702258,702258
2022-10-26,3398,3551,3398,3398,17052829,514,10,8955802,8097027,684,7,16301228,751601,-7345426,7345426
2022-10-29,3459,3544,3355,3448,14600716,294,7,10436692,4164024,634,6,13377978,1222738,-2941286,2941286
2022-10-30,3388,3561,3388,3553,14323637,370,13,9295928,5027709,604,10,11496644,2826993,-2200716,2200716
2022-10-31,3586,3672,3557,3672,31890634,525,12,19410043,12480591,773,16,18654686,13235948,755357,-755357
2022-11-01,3757,3849,3719,3721,23792814,824,9,16751514,7041300,769,23,16863878,6928936,-112364,112364
2022-11-02,3738,3920,3680,3870,22976750,656,12,18070758,4905992,943,16,14948608,8028142,3122150,-3122150
2022-11-05,4003,4003,4003,4003,7688260,134,2,7671238,323908,413,9,2350954,5644192,5320284,-5320284
2022-11-06,4076,4203,4026,4203,56635532,1197,17,43137833,13497699,1428,31,43817157,12818375,-679324,679324
2022-11-07,4286,4382,4270,4382,40453954,1225,17,31900162,8553792,1102,25,27552352,12901602,4347810,-4347810
2022-11-08,4458,4512,4253,4336,34573904,1010,20,17372401,17201503,1360,13,31346990,3226914,-13974589,13974589
2022-11-09,4324,4555,4247,4537,36506194,918,17,24258289,12247905,1509,22,29423978,7082216,-5165689,5165689
2022-11-12,4606,4630,4482,4608,60669035,1240,17,48488257,12180778,1435,22,32465834,28203201,16022423,-16022423
2022-11-13,4641,4804,4520,4631,39058674,1146,15,31597397,7461277,1368,29,29455071,9603603,2142326,-2142326
2022-11-14,4614,4726,4508,4574,28383637,683,22,14617458,13766179,1196,11,23223516,5160121,-8606058,8606058
2022-11-15,4597,4756,4535,4641,19694408,613,9,12545474,7148934,862,9,13947750,5746658,-1402276,1402276
2022-11-16,4687,4689,4593,4612,9094368,595,13,5113058,3981310,742,10,8061871,1032497,-2948813,2948813
2022-11-19,4520,4593,4405,4455,43745086,1025,29,11802729,31942357,912,10,41118711,2626375,-29315982,29315982
2022-11-20,4468,4557,4407,4409,14230500,599,14,7202040,7028460,455,11,8076291,6154209,-874251,874251
2022-11-21,4384,4514,4384,4449,16928805,476,15,5302144,11626661,605,8,14919211,2009594,-9617067,9617067
2022-11-22,4384,4482,4364,4403,10778490,447,17,4940046,5838444,531,3,10443399,335091,-5503353,5503353
2022-11-23,4420,4566,4420,4476,12794691,616,11,10315806,2489335,636,8,12087834,717307,-1772028,1772028
