Date,Open,High,Low,Close,Volume,person_buyer_count,company_buyer_count,person_buy_volume,company_buy_volume,person_seller_count,company_seller_count,person_sell_volume,company_sell_volume,person_owner_change,company_owner_change
2022-11-12,2248,2270,2164,2200,6798549,190,7,3306521,3492028,206,5,4478214,2320335,-1171693,1171693
2022-11-13,2236,2248,2183,2246,4502138,108,4,1941588,2560550,217,6,3382182,1119956,-1440594,1440594
2022-11-14,2222,2236,2152,2205,4102535,98,7,1037543,3064992,196,4,3490237,612298,-2452694,2452694
2022-11-15,2125,2226,2125,2195,4028169,90,3,1887131,2141038,178,3,3335481,692688,-1448350,1448350
2022-11-16,2174,2241,2174,2186,2878275,79,3,1186270,1692005,154,5,2352571,525704,-1166301,1166301
2022-11-19,2260,2260,2116,2147,3672816,106,4,1930316,1742500,162,0,3672816,0,-1742500,1742500
2022-11-20,2162,2241,2162,2236,10616848,185,7,7207930,3408918,223,6,4075744,6541104,3132186,-3132186
2022-11-21,2364,2364,2354,2364,50228245,867,21,8109954,2092632,707,27,5743006,4459580,2366948,-2366948
2022-11-23,2364,2364,2364,2364,69590610,223,11,54290610,15300000,177,7,2525269,67065341,51765341,-51765341
2022-11-26,2477,2493,2380,2400,58253256,775,13,46282102,11971154,660,19,37723791,20529465,8558311,-8558311
2022-11-27,2376,2477,2368,2438,15818865,257,6,9330879,6487986,473,5,11718108,4100757,-2387229,2387229
2022-11-28,2407,2457,2407,2426,11022865,163,10,4487453,6535412,342,6,8317348,2705517,-3829895,3829895
2022-11-29,2450,2570,2412,2525,31105942,450,8,28951185,2154757,546,14,21315157,9790785,7636028,-7636028
2022-11-30,2565,2671,2505,2657,115064560,1179,20,90981163,24083397,1346,29,58958060,56106500,32023103,-32023103
2022-12-03,2671,2741,2599,2604,19568776,456,8,13106064,6462712,715,12,14985208,4583568,-1879144,1879144
2022-12-04,2741,2741,2568,2594,18484941,488,5,16269717,2215224,417,9,14738247,3746694,1531470,-1531470
2022-12-05,2587,2597,2496,2525,20139733,459,8,10918753,9220980,463,13,10376083,9763650,542670,-542670
2022-12-06,2573,2573,2426,2501,18444173,412,12,13979119,4465054,376,4,12542247,5901926,1436872,-1436872
2022-12-07,2481,2652,2479,2642,44006416,516,14,25415437,18590979,937,19,21936483,22069933,3478954,-3478954
2022-12-10,2652,2652,2556,2575,8397493,201,8,3629029,4768464,332,2,7344837,1052656,-3715808,3715808
2022-12-11,2537,2669,2537,2638,7006067,187,8,4194347,2811720,384,7,5926237,1079830,-1731890,1731890
2022-12-12,2621,2799,2621,2799,64793030,631,19,48699154,16093876,997,29,20788164,44004866,27910990,-27910990
2022-12-13,2799,2957,2799,2912,23069535,495,9,18194993,4874542,699,12,17968538,5100997,226455,-226455
2022-12-14,2897,2950,2801,2854,24600602,474,14,9725770,14874832,685,9,20602345,3998257,-10876575,10876575
2022-12-17,2868,2921,2813,2864,21316410,343,11,12818826,8497584,506,11,16702510,4613900,-3883684,3883684
2022-12-18,2859,2957,2837,2880,13943226,450,12,8208030,5735196,543,8,9499658,4443568,-1291628,1291628
2022-12-19,2861,2885,2782,2782,23170818,431,13,9996476,13174342,439,10,16437634,6733184,-6441158,6441158
2022-12-20,2779,2921,2705,2907,62709753,468,25,20740107,41969646,584,16,34993577,27716176,-14253470,14253470
2022-12-21,2943,3008,2941,3008,101697569,1001,26,73388010,28309559,1114,23,38739116,62958453,34648894,-34648894
2022-12-24,3111,3193,3078,3121,41616041,711,17,23479065,18136976,807,18,28203013,13413028,-4723948,4723948
2022-12-25,3082,3121,2969,2977,64696211,1488,19,39151997,25544214,891,17,33566938,31129273,5585059,-5585059
2022-12-26,2957,3001,2895,2926,45833392,888,23,27020469,18812923,521,13,22863374,22970018,4157095,-4157095
2022-12-28,2955,3143,2955,3143,100964291,836,26,69884604,31079687,1370,32,45661652,55302639,24222952,-24222952
2022-12-31,2957,3116,2912,2912,51228926,1196,13,40869482,10359444,621,14,34312484,16916442,6556998,-6556998
2023-01-01,2888,2972,2731,2782,37704053,1007,20,22258742,15445311,718,15,24046507,13657546,-1787765,1787765
2023-01-02,2789,2859,2724,2753,25837575,829,13,17605623,8231952,448,14,16041481,9796094,1564142,-1564142
2023-01-03,2772,2787,2618,2662,49613479,1292,19,31927416,17686063,724,11,30952472,18661007,974944,-974944
2023-01-08,2765,2772,2621,2652,31717560,818,6,28942989,2774571,300,10,14984843,16732717,13958146,-13958146
2023-01-09,2664,2715,2597,2618,50263394,1346,20,36527144,13736250,672,14,31440623,18822771,5086521,-5086521
2023-01-10,2645,2674,2558,2570,50085619,1544,19,41155592,8930027,576,8,35337437,14748182,5818155,-5818155
2023-01-11,2568,2642,2556,2573,25264288,1060,5,23443301,1820987,559,6,24445520,818768,-1002219,1002219
2023-01-14,2563,2727,2534,2698,25519955,1002,7,23423858,2096097,666,12,17860610,7659345,5563248,-5563248
2023-01-16,2700,2753,2669,2698,27304493,924,7,23270697,4033796,736,12,23659146,3645347,-388449,388449
2023-01-17,2727,2729,2662,2664,32927566,796,12,28740835,4186731,817,4,27812717,5114849,928118,-928118
2023-01-18,2700,2700,2616,2647,23427729,810,10,20201725,3226004,638,2,22027729,1400000,-1826004,1826004
2023-01-21,2633,2645,2549,2563,20593939,648,7,17611418,2982521,540,2,20125152,468787,-2513734,2513734
2023-01-22,2575,2640,2544,2592,15952782,572,6,10311420,5641362,460,7,13873914,2078868,-3562494,3562494
2023-01-23,2621,2654,2573,2582,17869799,471,9,9946297,7923502,551,6,15625972,2243827,-5679675,5679675
2023-01-24,2642,2642,2537,2587,13184179,437,7,7387090,5797089,356,4,13073663,110516,-5686573,5686573
2023-01-25,2611,2611,2460,2553,15157919,403,5,8483868,6674051,485,5,12840809,2317110,-4356941,4356941
2023-01-28,2515,2549,2428,2479,6901819,304,6,4920301,1981518,387,5,6183353,718466,-1263052,1263052
2023-01-29,2501,2501,2320,2368,11800961,535,11,7324455,4476506,534,5,10276583,1524378,-2952128,2952128
2023-01-30,2378,2419,2284,2392,8257865,397,3,7703095,554770,400,1,6790771,1467094,912324,-912324
2023-01-31,2392,2424,2356,2385,5659238,279,3,3279439,2379799,306,2,5348042,311196,-2068603,2068603
2023-02-01,2356,2426,2318,2356,10540837,301,5,6982435,3558402,242,7,7387162,3153675,-404727,404727
2023-02-05,2320,2368,2243,2265,7144510,425,5,5975668,1168842,294,2,6323189,821321,-347521,347521
2023-02-06,2248,2308,2210,2260,5222489,326,7,4956064,266425,271,3,5172457,50032,-216393,216393
2023-02-07,2238,2361,2238,2303,6289511,310,6,5542695,746816,282,2,6067725,221786,-525030,525030
2023-02-08,2299,2354,2299,2308,6747831,281,4,4126229,2621602,270,6,3932399,2815432,193830,-193830
2023-02-12,2275,2318,2246,2296,5726580,250,7,3862101,1864479,260,2,3974783,1751797,-112682,112682
2023-02-13,2253,2332,2241,2272,8659512,280,9,4531071,4128441,244,4,4819380,3840132,-288309,288309
2023-03-01,2433,2433,2433,2433,10972719,69,3,10372719,600000,159,4,2253450,8719269,8119269,-8119269
2023-03-04,2602,2602,2594,2602,170322318,1977,18,137037477,33284841,1279,31,46882249,123440069,90155228,-90155228
2023-03-05,2602,2640,2513,2517,31578575,1130,9,24574268,7004307,1015,5,30633170,945405,-6058902,6058902
2023-03-06,2489,2563,2465,2522,15729776,538,9,9560659,6169117,556,2,15197276,532500,-5636617,5636617
2023-03-07,2493,2599,2493,2553,8134845,355,2,7260788,874057,319,4,6880388,1254457,380400,-380400
2023-03-11,2558,2558,2491,2498,20452708,449,3,13690826,6761882,438,6,17462129,2990579,-3771303,3771303
2023-03-12,2477,2698,2436,2683,76643709,670,14,37833652,38810057,1293,13,66564507,10079202,-28730855,28730855
2023-03-13,2698,2777,2604,2621,18392638,635,2,16738828,1653810,941,4,17053919,1338719,-315091,315091
2023-03-14,2666,2777,2594,2693,50912806,522,11,24019118,26893688,1365,9,32207305,18705501,-8188187,8188187
2023-03-15,2659,2722,2657,2669,17983843,877,3,16585479,1398364,527,7,14891183,3092660,1694296,-1694296
2023-03-18,2657,2873,2657,2758,64968239,835,15,33875416,31092823,987,16,49146827,15821412,-15271411,15271411
2023-03-25,2799,2873,2755,2758,25169384,657,6,18282043,6887341,513,4,17641576,7527808,640467,-640467
2023-03-26,2707,2808,2691,2695,22513496,722,8,15852967,6660529,643,4,19010105,3503391,-3157138,3157138
2023-03-27,2676,2779,2652,2770,18580834,671,9,11925330,6655504,578,6,13801475,4779359,-1876145,1876145
2023-03-28,2760,2816,2731,2772,25345469,683,4,21845979,3499490,513,10,16479930,8865539,5366049,-5366049
2023-03-29,2755,2945,2755,2885,40820691,919,11,32093604,8727087,720,13,16215543,24605148,15878061,-15878061
2023-04-03,2885,3046,2801,2991,17948653,611,5,16258177,1690476,665,10,13925124,4023529,2333053,-2333053
2023-04-04,3042,3042,2905,2945,23269895,678,5,18887797,4382098,760,9,20380366,2889529,-1492569,1492569
2023-04-05,2969,3102,2888,3080,29215053,675,9,20942026,8273027,803,11,19413326,9801727,1528700,-1528700
2023-04-08,3078,3248,3044,3121,32526258,858,9,25907223,6619035,955,16,23820537,8705721,2086686,-2086686
2023-04-09,3128,3244,3097,3114,27444834,718,6,13374767,14070067,898,6,24859811,2585023,-11485044,11485044
2023-04-10,3116,3198,2965,3005,37237649,753,9,16782906,20454743,1077,10,29929977,7307672,-13147071,13147071
2023-04-11,3005,3066,2979,3027,16002313,577,6,10205248,5797065,616,5,14745232,1257081,-4539984,4539984
2023-04-15,3073,3217,3073,3215,64485894,1723,15,48902004,15583890,856,7,30179515,34306379,18722489,-18722489
2023-04-16,3251,3294,3143,3162,37363395,1079,18,27881796,9481599,743,6,26474845,10888550,1406951,-1406951
2023-04-17,3126,3412,3126,3340,79907924,1167,12,47082330,32825594,1681,19,47224213,32683711,-141883,141883
2023-04-19,3462,3510,3342,3373,40668918,791,13,34278021,6390897,866,11,28596066,12072852,5681955,-5681955
2023-04-24,3366,3429,3345,3405,29164759,616,9,18456897,10707862,934,5,22179455,6985304,-3722558,3722558
2023-04-25,3414,3628,3414,3621,85347054,1313,18,68099762,17247292,1412,20,38489959,46857095,29609803,-29609803
2023-04-26,3628,3785,3525,3640,41513348,1309,14,34122139,7391209,1199,11,26180158,15333190,7941981,-7941981
2023-04-29,3756,3804,3686,3703,41330866,1026,9,38340769,2990097,1101,7,32188982,9141884,6151787,-6151787
2023-04-30,3739,3873,3667,3799,37622362,1936,11,30211874,7410488,1217,7,23843721,13778641,6368153,-6368153
2023-05-01,3847,3847,3667,3708,18871870,1141,9,15699045,3172825,1031,5,16992542,1879328,-1293497,1293497
2023-05-02,3703,3794,3667,3684,44995377,1336,13,33604198,11391179,1149,14,28827232,16168145,4776966,-4776966
2023-05-03,3703,3715,3498,3607,35153482,1077,13,17641999,17511483,1240,10,27857820,7295662,-10215821,10215821
2023-05-06,3667,3787,3667,3681,26703315,1172,5,23403315,3300000,945,12,19413446,7289869,3989869,-3989869
2023-05-07,3727,3727,3465,3465,25895499,697,12,10737499,15158000,379,1,25076315,819184,-14338816,14338816
2023-05-08,3241,3263,3241,3241,18362185,392,9,11904185,6458000,843,1,17362185,1000000,-5458000,5458000
2023-05-09,3015,3282,3015,3222,48905272,813,12,30410675,18494597,1263,7,29661214,19244058,749461,-749461
2023-05-10,3270,3270,2943,2957,41393886,852,13,20719578,20674308,760,3,39756699,1637187,-19037121,19037121
2023-05-13,2957,3042,2794,2883,31200190,776,8,20357190,10843000,707,6,14822367,16377823,5534823,-5534823
2023-05-14,2883,3032,2871,3032,36434455,548,7,29717262,6717193,588,11,13265473,23168982,16451789,-16451789
2023-05-15,3054,3097,2924,3025,10438858,490,7,8453246,1985612,443,1,10338858,100000,-1885612,1885612
2023-05-17,3063,3205,3008,3133,11439366,387,5,10600798,838568,421,5,9104259,2335107,1496539,-1496539
2023-05-20,3183,3183,2998,3042,16652350,410,5,9195461,7456889,447,0,16652350,0,-7456889,7456889
2023-05-21,3005,3145,2989,3126,10092010,250,6,4057796,6034214,430,2,8934010,1158000,-4876214,4876214
2023-05-22,3128,3186,3075,3097,12449742,397,9,7038116,5411626,385,5,10153058,2296684,-3114942,3114942
2023-05-23,3138,3169,3078,3097,9130103,375,5,6710335,2419768,394,4,7343656,1786447,-633321,633321
2023-05-24,3159,3159,3063,3078,10507339,311,7,8091851,2415488,381,3,10235083,272256,-2143232,2143232
2023-05-27,3070,3078,2953,2972,14974080,394,6,7454424,7519656,413,2,13772080,1202000,-6317656,6317656
2023-05-28,2962,2991,2842,2885,21723943,534,8,9673926,12050017,434,2,20711954,1011989,-11038028,11038028
2023-05-29,2890,2957,2878,2905,5160463,242,8,4073605,1086858,289,2,4450463,710000,-376858,376858
2023-05-30,2909,2948,2907,2907,14012708,279,7,5303949,8708759,266,5,5779930,8232778,-475981,475981
2023-05-31,2909,2955,2880,2900,9780714,221,7,3370761,6409953,234,3,7140725,2639989,-3769964,3769964
2023-06-03,2861,2938,2861,2914,4438757,218,2,3169857,1268900,293,2,4004023,434734,-834166,834166
2023-06-06,2933,2938,2902,2919,4698677,194,2,4098677,600000,303,1,4663760,34917,-565083,565083
2023-06-07,2912,2945,2905,2929,5240804,214,2,4141304,1099500,320,0,5240804,0,-1099500,1099500
2023-06-10,2905,2905,2710,2777,6407517,350,5,4621480,1786037,279,0,6407517,0,-1786037,1786037
2023-06-11,2743,2852,2743,2811,6794798,269,6,3464653,3330145,581,3,6323205,471593,-2858552,2858552
2023-06-12,2794,2907,2621,2662,8919332,484,5,7566984,1352348,294,2,8255120,664212,-688136,688136
2023-06-13,2695,2731,2671,2705,7357736,328,4,5528788,1828948,251,4,5872138,1485598,-343350,343350
2023-06-14,2736,2755,2705,2729,12162365,403,2,12048365,114000,217,4,7382365,4780000,4666000,-4666000
2023-06-17,2729,2777,2710,2746,10151708,314,2,9434908,716800,325,5,6779932,3371776,2654976,-2654976
2023-06-18,2710,2763,2671,2691,10086122,330,5,4375037,5711085,226,2,8433827,1652295,-4058790,4058790
2023-06-19,2669,2753,2669,2710,6548584,203,7,3772717,2775867,280,3,5748246,800338,-1975529,1975529
2023-06-20,2700,2751,2674,2724,6016318,181,5,3547092,2469226,220,4,3124620,2891698,422472,-422472
2023-06-21,2717,2775,2693,2722,8189904,274,3,6461394,1728510,245,3,7389647,800257,-928253,928253
2023-06-24,2763,2765,2717,2741,5483994,237,1,5361142,122852,284,5,3958457,1525537,1402685,-1402685
2023-06-25,2765,2806,2753,2772,6596243,136,1,2780522,260880,180,2,2401232,640170,379290,-379290
2023-06-26,2767,2813,2758,2799,4947201,241,3,3650256,1296945,278,5,2983022,1964179,667234,-667234
2023-06-27,2789,2808,2724,2727,5728172,256,5,3552318,2175854,212,5,3921558,1806614,-369240,369240
2023-06-28,2722,2741,2712,2717,5600378,251,5,3251650,2348728,159,4,2276280,3324098,975370,-975370
2023-07-01,2698,2763,2698,2763,6438792,162,5,1315560,5123232,226,1,4938792,1500000,-3623232,3623232
2023-07-02,2731,2856,2731,2837,10219491,180,9,3733734,6485757,314,5,5033258,5186233,-1299524,1299524
2023-07-03,2856,3003,2811,3003,63281835,689,11,23789225,39492610,585,15,11938323,51343512,11850902,-11850902
2023-07-04,3032,3070,2984,3015,24379761,717,8,13060381,11319380,442,11,15085086,9294675,-2024705,2024705
2023-07-05,3027,3049,3008,3042,15767605,355,13,7960662,7806943,372,9,7614511,8153094,346151,-346151
2023-07-08,3054,3075,3018,3027,7498256,290,8,3902774,3595482,369,3,7156271,341985,-3253497,3253497
2023-07-09,3046,3046,2945,3013,11378787,192,9,3763048,7615739,307,6,8157891,3220896,-4394843,4394843
2023-07-10,2948,3018,2948,2950,11342076,222,5,3298406,8043670,326,4,9702708,1639368,-6404302,6404302
2023-07-11,2933,2981,2854,2854,14678006,329,11,5041176,9636830,323,4,13057137,1620869,-8015961,8015961
2023-07-12,2885,2890,2741,2861,18148915,505,10,8133005,10015910,343,6,8205876,9943039,-72871,72871
2023-08-08,2875,2889,2797,2809,16606667,394,9,9791045,6815622,352,2,16478782,127885,-6687737,6687737
2023-08-09,2857,2866,2812,2857,11168817,253,8,6796194,4372623,295,5,7446504,3722313,-650310,650310
2023-08-12,2833,2833,2750,2762,6870704,227,4,1967341,4903363,266,2,6645502,225202,-4678161,4678161
2023-08-13,2744,2792,2744,2765,3915623,184,6,2823713,1091910,170,1,3747760,167863,-924047,924047
2023-08-14,2783,2800,2759,2768,6071768,186,8,2154396,3917372,187,4,5169002,902766,-3014606,3014606
2023-08-15,2762,2771,2729,2756,5638462,142,6,1272233,4366229,173,1,4440208,1198254,-3167975,3167975
2023-08-16,2797,2797,2750,2750,1961163,86,2,1748813,212350,125,1,1921662,39501,-172849,172849
2023-08-19,2744,2768,2723,2723,4382074,110,5,1421470,2960604,217,3,3995875,386199,-2574405,2574405
2023-08-20,2786,2786,2738,2762,11141175,127,5,4398063,6743112,170,4,8540693,2600482,-4142630,4142630
2023-08-21,2756,2818,2729,2747,4722639,109,3,3259247,1463392,164,2,4655018,67621,-1395771,1395771
2023-08-22,2729,2756,2708,2729,2587003,105,3,633956,1953047,138,1,2575856,11147,-1941900,1941900
2023-08-23,2729,2803,2729,2783,1778412,95,3,560308,1218104,119,1,1778412,0,-1218104,1218104
2023-08-26,2786,2880,2753,2851,4248809,166,4,3840954,407855,205,3,4156186,92623,-315232,315232
2023-08-27,2845,2955,2842,2889,5468414,189,5,4226688,1241726,213,5,5261594,206820,-1034906,1034906
2023-08-28,2883,2940,2875,2916,8190516,177,4,7052026,1138490,211,1,8125516,65000,-1073490,1073490
2023-08-29,2916,2958,2869,2886,3205370,137,4,2070551,1134819,195,0,3205370,0,-1134819,1134819
2023-08-30,2875,2955,2866,2913,4494617,121,4,1326413,3168204,207,1,4492587,2030,-3166174,3166174
2023-09-02,2895,2967,2892,2922,9324860,135,5,1793417,7531443,229,4,6009182,3315678,-4215765,4215765
2023-09-03,2910,2955,2886,2892,4459200,162,4,1863586,2595614,114,3,3425819,1033381,-1562233,1562233
2023-09-04,2886,2949,2886,2907,10625313,189,8,3635448,6989865,150,3,3838042,6787271,-202594,202594
2023-09-05,2937,2996,2907,2949,14083399,260,12,8521985,5561414,197,4,4318829,9764570,4203156,-4203156
2023-09-09,2910,2996,2910,2940,6325307,228,3,4698397,1626910,219,4,3944198,2381109,754199,-754199
2023-09-10,2928,2952,2898,2916,6189507,185,6,2663353,3526154,134,2,2411490,3778017,251863,-251863
2023-09-11,2919,2964,2910,2919,3970813,120,3,1693169,2277644,137,3,2247605,1723208,-554436,554436
2023-09-12,2937,2999,2925,2928,4484191,131,4,2698915,1785276,177,2,3696283,787908,-997368,997368
2023-09-13,2946,2967,2901,2937,4555300,171,5,2412499,2142801,133,4,2865684,1689616,-453185,453185
2023-09-17,2967,2984,2931,2964,7939864,147,8,3651611,4288253,161,1,2925649,5014215,725962,-725962
2023-09-18,2934,2975,2934,2937,4515323,188,3,3940923,574400,150,3,3450379,1064944,490544,-490544
2023-09-19,2934,2964,2934,2940,5375334,195,5,4069220,1306114,129,3,4169281,1206053,-100061,100061
2023-09-20,2943,2955,2934,2946,9570411,161,4,8737749,832662,119,3,6878570,2691841,1859179,-1859179
2023-09-23,2949,3017,2934,3017,7738647,184,5,6653176,1085471,236,4,5385098,2353549,1268078,-1268078
2023-09-25,2969,3094,2969,3082,12478455,257,3,12240885,237570,332,6,8744447,3734008,3496438,-3496438
2023-09-26,3109,3136,3044,3094,9588981,256,3,8730281,858700,281,5,6259097,3329884,2471184,-2471184
2023-09-27,3094,3130,3035,3058,13470327,330,6,9371096,4099231,226,8,3349218,10121109,6021878,-6021878
2023-09-30,3032,3109,2999,3005,4625091,139,4,1896285,2728806,213,1,4388938,236153,-2492653,2492653
2023-10-01,2958,3056,2958,3011,6771191,114,6,3722901,3048290,234,2,4102023,2669168,-379122,379122
2023-10-02,2972,3041,2972,3002,8183513,140,7,1302417,6881096,134,4,2619243,5564270,-1316826,1316826
2023-10-04,2969,3056,2969,2996,4767324,88,4,1325688,3441636,128,1,4767321,3,-3441633,3441633
2023-10-07,2984,3008,2904,2907,16059881,208,6,4256084,11803797,152,5,4288176,11771705,-32092,32092
2023-10-08,2964,2964,2762,2783,12448645,301,5,3803681,8644964,216,4,6586910,5861735,-2783229,2783229
2023-10-09,2685,2845,2685,2783,5671379,155,4,1814087,3857292,137,4,2038712,3632667,-224625,224625
2023-10-10,2818,2818,2744,2794,6830998,190,4,4341191,2489807,93,2,3297724,3533274,1043467,-1043467
2023-10-11,2780,2818,2753,2774,5797315,244,4,3888542,1908773,111,2,3446896,2350419,441646,-441646
2023-10-14,2789,2789,2688,2700,8115568,191,9,2247945,5867623,138,3,3156637,4958931,-908692,908692
2023-10-15,2714,2759,2694,2729,8407939,170,6,2711088,5696851,132,3,2824450,5583489,-113362,113362
2023-10-16,2691,2783,2691,2765,3707468,113,3,2589641,1117827,121,2,2166712,1540756,422929,-422929
2023-10-17,2768,2792,2750,2771,2522133,90,3,1997019,525114,104,3,1885884,636249,111135,-111135
2023-10-18,2738,2738,2697,2738,9625431,191,8,3674299,5951132,110,4,3240200,6385231,434099,-434099
2023-10-21,2708,2756,2708,2741,8050484,131,5,5539702,2510782,121,3,1597924,6452560,3941778,-3941778
2023-10-22,2756,2768,2726,2732,2321194,90,3,1619795,701399,106,3,1293135,1028059,326660,-326660
2023-10-23,2762,2762,2705,2732,3691016,134,5,2054268,1636748,82,0,3691016,0,-1636748,1636748
2023-10-24,2756,2756,2685,2720,3624757,132,4,2536563,1088194,119,1,3579537,45220,-1042974,1042974
2023-10-25,2720,2741,2708,2732,1236061,89,1,1077884,158177,85,0,1236061,0,-158177,158177
2023-10-28,2714,2714,2625,2637,7955695,231,5,6100556,1855139,220,2,6757666,1198029,-657110,657110
2023-10-29,2625,2711,2616,2705,4044369,122,2,3170459,873910,143,3,2043551,2000818,1126908,-1126908
2023-10-30,2705,2723,2676,2691,6013502,178,2,4677195,1336307,337,2,4413502,1600000,263693,-263693
2023-10-31,2694,2708,2682,2697,2784214,77,1,1558804,1225410,162,0,2784214,0,-1225410,1225410
2023-11-01,2676,2711,2646,2705,4965246,88,3,867598,4097648,158,1,4565246,400000,-3697648,3697648
2023-11-04,2679,2777,2679,2759,3415962,82,2,2215962,1200000,160,1,3337039,78923,-1121077,1121077
2023-11-05,2774,2842,2732,2821,4856948,121,0,4856948,0,196,3,3661074,1195874,1195874,-1195874
2023-11-06,2842,2842,2777,2783,2617274,115,2,1613274,1004000,124,4,2350999,266275,-737725,737725
2023-11-07,2774,2863,2774,2821,4410374,123,3,3183305,1227069,140,2,3373830,1036544,-190525,190525
2023-11-08,2800,2839,2777,2824,3195787,108,2,3054197,141590,109,4,1837717,1358070,1216480,-1216480
2023-11-11,2860,2958,2860,2907,12687332,303,6,10676100,2011232,232,6,5481077,7206255,5195023,-5195023
2023-11-12,2878,2952,2878,2931,2829499,110,3,2652092,177407,152,1,2403399,426100,248693,-248693
2023-11-13,2937,2978,2922,2972,4213197,138,2,3633197,580000,194,5,3463490,749707,169707,-169707
2023-11-14,2972,2978,2922,2934,2395854,119,5,1975648,420206,137,4,2324867,70987,-349219,349219
2023-11-15,2916,2946,2907,2928,3660067,107,2,3382887,277180,120,2,2655280,1004787,727607,-727607
2023-11-18,2961,3041,2961,3002,7140290,126,6,5005921,2134369,201,6,3663373,3476917,1342548,-1342548
2023-11-19,3038,3136,3011,3067,8977097,144,3,8231839,745258,257,6,4781561,4195536,3450278,-3450278
2023-11-20,3053,3070,3002,3011,4050265,117,4,3300088,750177,206,3,3304276,745989,-4188,4188
2023-11-21,3038,3076,2993,3029,5536389,109,5,1530631,4005758,199,4,4365243,1171146,-2834612,2834612
2023-11-22,3073,3073,3014,3014,4280074,73,5,2821343,1458731,123,3,2678218,1601856,143125,-143125
2023-11-25,2996,3032,2969,2972,2455967,78,8,1304320,1151647,149,1,2405967,50000,-1101647,1101647
2023-11-26,3017,3038,2993,3026,7700970,86,8,4587236,3113734,162,3,3741628,3959342,845608,-845608
2023-11-27,3050,3053,2996,3035,5580052,75,6,2181852,3398200,154,3,2405037,3175015,-223185,223185
2023-11-28,3008,3058,3008,3058,11385277,87,4,6182635,5202642,168,4,2531227,8854050,3651408,-3651408
2023-11-29,3029,3145,3029,3115,12996964,168,2,9235597,3761367,198,6,1713141,11283823,7522456,-7522456
2023-12-02,3142,3189,3115,3142,4756269,152,6,3691279,1064990,225,2,4101801,654468,-410522,410522
2023-12-03,3195,3340,3130,3320,12699722,248,6,9843636,2856086,369,5,10078450,2621272,-234814,234814
2023-12-04,3337,3391,3263,3308,12997086,205,5,7113209,5883877,320,9,9198778,3798308,-2085569,2085569
2023-12-05,3245,3420,3213,3352,10243008,137,10,6585881,3657127,279,6,6961459,3281549,-375578,375578
2023-12-06,3334,3397,3334,3379,5177727,81,8,744197,4433530,225,2,4253681,924046,-3509484,3509484
2023-12-09,3337,3394,3334,3352,7150745,85,8,2990644,4160101,206,3,5882956,1267789,-2892312,2892312
2023-12-10,3334,3382,3320,3334,5598665,95,6,2561991,3036674,167,0,5598665,0,-3036674,3036674
2023-12-11,3349,3367,3299,3317,8519850,108,5,2633141,5886709,227,3,6849931,1669919,-4216790,4216790
2023-12-12,3293,3367,3275,3305,2818984,76,4,1357644,1461340,171,3,2613353,205631,-1255709,1255709
2023-12-13,3278,3346,3278,3317,2755017,74,5,1120615,1634402,97,1,2355017,400000,-1234402,1234402
2023-12-16,3305,3331,3263,3320,5907139,110,9,3517718,2389421,170,3,3950212,1956927,-432494,432494
2023-12-18,3352,3376,3323,3337,10119884,178,5,7370127,2749757,180,5,6090968,4028916,1279159,-1279159
2023-12-19,3379,3379,3305,3308,7405937,105,7,1257666,6148271,131,3,6249686,1156251,-4992020,4992020
2023-12-20,3311,3331,3234,3236,8131327,178,9,2688842,5442485,125,3,6405389,1725938,-3716547,3716547
2023-12-23,3263,3269,3201,3228,3243599,185,9,2505328,738271,125,0,3243599,0,-738271,738271
2023-12-24,3204,3278,3195,3225,7519420,111,4,2387030,5132390,175,2,7518921,499,-5131891,5131891
2023-12-25,3207,3257,3207,3236,2931777,69,2,1364852,1566925,136,1,2711337,220440,-1346485,1346485
2023-12-26,3219,3245,3168,3213,4520861,80,2,1511063,3009798,153,2,4387100,133761,-2876037,2876037
2023-12-27,3180,3248,3177,3219,8297581,68,4,735762,7561819,208,2,3431723,4865858,-2695961,2695961
2023-12-30,3242,3290,3204,3231,3645671,102,4,3151205,494466,175,3,1746948,1898723,1404257,-1404257
2023-12-31,3195,3257,3195,3216,4651587,99,4,1500328,3151259,122,4,1801191,2850396,-300863,300863
2024-01-01,3192,3234,3192,3204,3395606,84,4,654016,2741590,140,2,2933573,462033,-2279557,2279557
2024-01-02,3189,3198,3162,3168,1597274,126,3,1048502,548772,115,1,1497274,100000,-448772,448772
2024-01-03,3165,3231,3162,3204,1998126,72,5,418010,1580116,146,2,1896763,101363,-1478753,1478753
2024-01-06,3242,3293,3150,3275,5952956,121,2,5484434,468522,218,4,3716101,2236855,1768333,-1768333
2024-01-07,3296,3296,3236,3242,2515463,79,3,1496841,1018622,117,3,1785880,729583,-289039,289039
2024-01-08,3287,3287,3228,3242,3409446,72,3,1678673,1730773,137,3,3005668,403778,-1326995,1326995
2024-01-09,3245,3254,3234,3248,1579149,58,2,873349,705800,129,2,1533525,45624,-660176,660176
2024-01-10,3260,3275,3251,3263,2890500,65,3,1684330,1206170,179,4,2167141,723359,-482811,482811
2024-01-13,3248,3278,3192,3251,4924079,89,2,2099014,2827065,191,5,3552693,1373386,-1453679,1453679
2024-01-14,3213,3302,3213,3284,11625974,99,5,2718036,8907938,215,8,4803607,6822367,-2085571,2085571
